,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
171,171,0.04085762507747859,143.0,196.0,0,300,0
172,172,0.04096770903561264,143.0,197.0,0,300,0
173,173,0.0410805840510875,143.0,198.0,0,300,0
174,174,0.04119366698432714,143.0,199.0,0,300,0
175,175,0.041308167041279376,143.0,200.0,0,300,0
176,176,0.04142087500076741,143.0,201.0,0,300,0
177,177,0.04153433407191187,143.0,202.0,0,300,0
178,178,0.04164662503171712,143.0,203.0,0,300,0
179,179,0.04175920900888741,143.0,204.0,0,300,0
180,180,0.041869709035381675,143.0,205.0,0,300,0
181,181,0.04198020906187594,143.0,206.0,0,300,0
182,182,0.04209404205903411,143.0,207.0,0,300,0
183,183,0.04226920905057341,145.0,209.0,0,300,0
184,184,0.04240124998614192,145.0,210.0,0,300,0
185,185,0.042515709064900875,145.0,211.0,0,300,0
186,186,0.04262937500607222,145.0,212.0,0,300,0
187,187,0.04274158400949091,145.0,213.0,0,300,0
188,188,0.04285550001077354,145.0,214.0,0,300,0
189,189,0.04298383404966444,145.0,215.0,0,300,0
190,190,0.04310083400923759,145.0,216.0,0,300,0
191,191,0.04321891698054969,145.0,217.0,0,300,0
192,192,0.04336983407847583,145.0,218.0,0,300,0
193,193,0.04355512501206249,145.0,219.0,0,300,0
194,194,0.04367954202461988,145.0,220.0,0,300,0
195,195,0.04379899997729808,145.0,221.0,0,300,0
196,196,0.0439182500122115,145.0,222.0,0,300,0
197,197,0.04403741704300046,145.0,223.0,0,300,0
198,198,0.044155708979815245,145.0,224.0,0,300,0
199,199,0.04427583399228752,145.0,225.0,0,300,0
200,200,0.044393875054083765,145.0,226.0,0,300,0
201,201,0.044572166982106864,147.0,228.0,0,300,0
202,202,0.04469033400528133,147.0,229.0,0,300,0
203,203,0.04480662499554455,147.0,230.0,0,300,0
204,204,0.04492487502284348,147.0,231.0,0,300,0
205,205,0.04504345904570073,147.0,232.0,0,300,0
206,206,0.0451619999948889,147.0,233.0,0,300,0
207,207,0.04528116702567786,147.0,234.0,0,300,0
208,208,0.04540066700428724,147.0,235.0,0,300,0
209,209,0.04552070901263505,147.0,236.0,0,300,0
210,210,0.04564037499949336,147.0,237.0,0,300,0
211,211,0.04576054203789681,147.0,238.0,0,300,0
212,212,0.04588037508074194,147.0,239.0,0,300,0
213,213,0.04600087506696582,147.0,240.0,0,300,0
214,214,0.0461203750455752,147.0,241.0,0,300,0
215,215,0.04624045907985419,147.0,242.0,0,300,0
216,216,0.04636091704014689,147.0,243.0,0,300,0
217,217,0.046482249977998435,147.0,244.0,0,300,0
218,218,0.04660333401989192,147.0,245.0,0,300,0
219,219,0.04672491701785475,147.0,246.0,0,300,0
220,220,0.04684583400376141,147.0,247.0,0,300,0
221,221,0.04696795903146267,147.0,248.0,0,300,0
222,222,0.04714875004719943,149.0,250.0,0,300,0
223,223,0.04727133398409933,149.0,251.0,0,300,0
224,224,0.047394084045663476,149.0,252.0,0,300,0
225,225,0.04752766701858491,149.0,253.0,0,300,0
226,226,0.04765454202424735,149.0,254.0,0,300,0
227,227,0.04777750000357628,149.0,255.0,0,300,0
228,228,0.047901750076562166,149.0,256.0,0,300,0
229,229,0.04802441701758653,149.0,257.0,0,300,0
230,230,0.04814812506083399,149.0,258.0,0,300,0
231,231,0.04827200004365295,149.0,259.0,0,300,0
232,232,0.04839654196985066,149.0,260.0,0,300,0
233,233,0.048522875062189996,149.0,261.0,0,300,0
234,234,0.0486452920595184,149.0,262.0,0,300,0
235,235,0.04876975005026907,149.0,263.0,0,300,0
236,236,0.048895084066316485,149.0,264.0,0,300,0
237,237,0.04901783401146531,149.0,265.0,0,300,0
238,238,0.04914370900951326,149.0,266.0,0,300,0
239,239,0.049268624978139997,149.0,267.0,0,300,0
240,240,0.04939216701313853,149.0,268.0,0,300,0
241,241,0.04951400007121265,149.0,269.0,0,300,0
242,242,0.04963654198218137,149.0,270.0,0,300,0
243,243,0.049760084017179906,149.0,271.0,0,300,0
244,244,0.04988612502347678,149.0,272.0,0,300,0
245,245,0.05001241702120751,149.0,273.0,0,300,0
246,246,0.05013600003439933,149.0,274.0,0,300,0
247,247,0.05025920900516212,149.0,275.0,0,300,0
248,248,0.050386250019073486,149.0,276.0,0,300,0
249,249,0.05051262502092868,149.0,277.0,0,300,0
250,250,0.050641583977267146,149.0,278.0,0,300,0
251,251,0.05076554208062589,149.0,279.0,0,300,0
252,252,0.05089241696987301,149.0,280.0,0,300,0
253,253,0.05102254205849022,149.0,281.0,0,300,0
254,254,0.05115170904900879,149.0,282.0,0,300,0
255,255,0.051281167077831924,149.0,283.0,0,300,0
256,256,0.051413250039331615,149.0,284.0,0,300,0
257,257,0.05154925002716482,149.0,285.0,0,300,0
258,258,0.051735667046159506,150.0,287.0,0,300,0
259,259,0.051861791987903416,150.0,288.0,0,300,0
260,260,0.05199320905376226,150.0,289.0,0,300,0
261,261,0.05218200001399964,152.0,291.0,0,300,0
262,262,0.05231241707224399,152.0,292.0,0,300,0
263,263,0.05244404205586761,152.0,293.0,0,300,0
264,264,0.05257200007326901,152.0,294.0,0,300,0
265,265,0.052703084074892104,152.0,295.0,0,300,0
266,266,0.052834542002528906,152.0,296.0,0,300,0
267,267,0.052963542053475976,152.0,297.0,0,300,0
268,268,0.05309058399870992,152.0,298.0,0,300,0
269,269,0.05321899999398738,152.0,299.0,0,300,0
270,270,0.053376249969005585,152.0,300.0,0,300,0
271,271,0.05359733407385647,152.0,301.0,0,300,0
272,272,0.053739416995085776,152.0,302.0,0,300,0
273,273,0.05387525004334748,152.0,303.0,0,300,0
274,274,0.054011041997000575,152.0,304.0,0,300,0
275,275,0.05414812499657273,152.0,305.0,0,300,0
276,276,0.05428404198028147,152.0,306.0,0,300,0
277,277,0.05441887502092868,152.0,307.0,0,300,0
278,278,0.05455379199702293,152.0,308.0,0,300,0
279,279,0.054689374985173345,152.0,309.0,0,300,0
280,280,0.054825416998937726,152.0,310.0,0,300,0
281,281,0.05496012500952929,152.0,311.0,0,300,0
282,282,0.05509525001980364,152.0,312.0,0,300,0
283,283,0.055232792044989765,152.0,313.0,0,300,0
284,284,0.05536745907738805,152.0,314.0,0,300,0
285,285,0.05550516699440777,152.0,315.0,0,300,0
286,286,0.05564274999778718,152.0,316.0,0,300,0
287,287,0.05578058399260044,152.0,317.0,0,300,0
288,288,0.05591845908202231,152.0,318.0,0,300,0
289,289,0.056067708996124566,152.0,319.0,0,300,0
290,290,0.05620891705621034,152.0,320.0,0,300,0
291,291,0.05634866701439023,152.0,321.0,0,300,0
292,292,0.056487209047190845,152.0,322.0,0,300,0
293,293,0.05662537505850196,152.0,323.0,0,300,0
294,294,0.05682475003413856,154.0,325.0,0,300,0
295,295,0.056964333984069526,154.0,326.0,0,300,0
296,296,0.05710420897230506,154.0,327.0,0,300,0
297,297,0.05724362505134195,154.0,328.0,0,300,0
298,298,0.05738524999469519,154.0,329.0,0,300,0
299,299,0.05752583406865597,154.0,330.0,0,300,0
300,300,0.05766487505752593,154.0,331.0,0,300,0
